fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)],proyecto,dispositivo,fecha_carpeta,archivo_origen
2025-11-10 05:41:14,2025-11-10 05:41:58,Sin sesión,,,,13,AGUA-02,,20.56,14.5,12.19,1529.0,8.11,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 05:49:23,2025-11-10 05:50:06,Sin sesión,,,,13,AGUA-01,,18.94,13.75,12.35,1716.0,8.35,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 06:41:59,2025-11-10 06:42:42,Sin sesión,,,,13,AGUA-02,,20.25,14.0,12.17,1514.0,8.09,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 06:50:06,2025-11-10 06:50:48,Sin sesión,,,,13,AGUA-01,,18.44,13.25,12.33,1729.0,8.33,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 07:42:46,2025-11-10 07:43:31,Sin sesión,,,,13,AGUA-02,,19.38,14.5,12.17,1499.0,8.08,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 07:50:59,2025-11-10 07:51:42,Sin sesión,,,,13,AGUA-01,,18.12,18.0,12.38,1754.0,8.3,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 08:43:42,2025-11-10 08:44:35,Sin sesión,,,,13,AGUA-02,,19.5,17.25,12.18,1509.0,8.06,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 08:52:18,2025-11-10 08:53:00,Sin sesión,,,,13,AGUA-01,,18.19,24.5,12.4,1731.0,8.21,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 09:44:57,2025-11-10 09:45:50,Sin sesión,,,,13,AGUA-02,,19.75,20.5,12.21,1529.0,7.85,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 09:53:13,2025-11-10 09:53:55,Sin sesión,,,,13,AGUA-01,,18.75,29.5,12.42,1737.0,8.24,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 10:46:05,2025-11-10 10:46:49,Sin sesión,,,,13,AGUA-02,,20.25,22.75,12.23,1547.0,7.98,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 10:54:12,2025-11-10 10:54:55,Sin sesión,,,,13,AGUA-01,,19.81,32.25,12.44,1739.0,8.38,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 11:55:07,2025-11-10 11:55:51,Sin sesión,,,,13,AGUA-01,,21.06,33.75,12.45,1781.0,7.75,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 12:48:37,2025-11-10 12:49:21,Sin sesión,,,,13,AGUA-02,,24.81,27.5,12.25,1623.0,7.52,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 12:55:42,2025-11-10 12:56:24,Sin sesión,,,,13,AGUA-01,,21.75,31.0,12.44,1808.0,8.23,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 13:49:42,2025-11-10 13:50:26,Sin sesión,,,,13,AGUA-02,,24.06,31.25,12.24,1658.0,7.46,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 13:56:27,2025-11-10 13:57:10,Sin sesión,,,,13,AGUA-01,,20.75,31.25,12.46,1786.0,8.06,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 14:50:37,2025-11-10 14:51:22,Sin sesión,,,,13,AGUA-02,,24.94,34.25,12.27,1686.0,7.63,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 14:57:17,2025-11-10 14:57:59,Sin sesión,,,,13,AGUA-01,,21.0,32.5,12.46,1799.0,7.84,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 15:51:35,2025-11-10 15:52:19,Sin sesión,,,,13,AGUA-02,,27.38,34.5,12.28,1719.0,7.86,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 15:58:04,2025-11-10 15:58:47,Sin sesión,,,,13,AGUA-01,,21.25,32.25,12.46,1826.0,7.71,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 16:52:24,2025-11-10 16:53:17,Sin sesión,,,,13,AGUA-02,,26.88,36.25,12.3,1714.0,7.95,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 16:58:51,2025-11-10 16:59:33,Sin sesión,,,,13,AGUA-01,,20.88,32.0,12.46,1813.0,7.75,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 17:53:27,2025-11-10 17:54:11,Sin sesión,,,,13,AGUA-02,,25.19,36.0,12.3,1697.0,8.1,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 17:59:36,2025-11-10 18:00:18,Sin sesión,,,,13,AGUA-01,,21.06,31.25,12.47,1812.0,8.04,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 18:53:55,2025-11-10 18:54:39,Sin sesión,,,,13,AGUA-02,,24.25,30.25,12.3,1675.0,8.23,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 19:00:19,2025-11-10 19:01:01,Sin sesión,,,,13,AGUA-01,,20.44,29.5,12.46,1816.0,8.29,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 19:54:33,2025-11-10 19:55:37,Sin sesión,,,,13,AGUA-02,,23.56,26.25,12.27,1649.0,8.32,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 20:00:57,2025-11-10 20:01:39,Sin sesión,,,,13,AGUA-01,,20.0,26.25,12.44,1804.0,8.4,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 20:55:23,2025-11-10 20:56:10,Sin sesión,,,,13,AGUA-02,,22.31,23.0,12.25,1613.0,8.31,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 21:01:24,2025-11-10 21:02:09,Sin sesión,,,,13,AGUA-01,,19.62,22.5,12.42,1782.0,8.37,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 22:02:08,2025-11-10 22:02:50,Sin sesión,,,,13,AGUA-01,,19.44,21.75,12.4,1782.0,8.36,28.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 21:56:06,2025-11-10 22:59:12,Sin sesión,,,,13,AGUA-02,,22.81,22.0,12.25,1603.0,8.3,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 22:57:51,2025-11-10 22:59:16,Sin sesión,,,,13,AGUA-02,,22.38,20.25,12.24,1597.0,8.22,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-10 23:02:55,2025-11-10 23:03:37,Sin sesión,,,,13,AGUA-01,,19.19,21.25,12.4,1751.0,8.35,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-10 23:59:14,2025-11-11 00:00:09,Sin sesión,,,,13,AGUA-02,,21.88,18.75,12.23,1586.0,8.16,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 00:03:34,2025-11-11 00:04:17,Sin sesión,,,,13,AGUA-01,,19.0,19.5,12.39,1749.0,8.41,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 01:04:15,2025-11-11 01:04:58,Sin sesión,,,,13,AGUA-01,,18.75,18.5,12.39,1745.0,8.39,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 01:00:09,2025-11-11 02:03:00,Sin sesión,,,,13,AGUA-02,,21.5,17.5,12.22,1574.0,8.12,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 02:05:01,2025-11-11 02:05:44,Sin sesión,,,,13,AGUA-01,,18.5,18.5,12.38,1735.0,8.31,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 03:03:22,2025-11-11 03:04:41,Sin sesión,,,,13,AGUA-02,,20.56,16.75,12.18,1547.0,8.08,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 03:05:44,2025-11-11 03:06:26,Sin sesión,,,,13,AGUA-01,,18.56,16.75,12.36,1704.0,8.48,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 04:04:44,2025-11-11 04:05:39,Sin sesión,,,,13,AGUA-02,,20.31,16.25,12.19,1535.0,8.08,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 04:06:27,2025-11-11 04:07:09,Sin sesión,,,,13,AGUA-01,,18.38,16.0,12.37,1699.0,8.42,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 05:05:41,2025-11-11 05:06:29,Sin sesión,,,,13,AGUA-02,,19.88,15.75,12.18,1523.0,8.06,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 05:07:07,2025-11-11 05:07:49,Sin sesión,,,,13,AGUA-01,,18.38,14.75,12.35,1710.0,8.28,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 06:06:38,2025-11-11 06:07:31,Sin sesión,,,,13,AGUA-02,,19.56,15.0,12.18,1509.0,8.05,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 06:07:50,2025-11-11 06:08:32,Sin sesión,,,,13,AGUA-01,,18.25,14.75,12.35,1713.0,8.27,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 07:07:32,2025-11-11 07:08:24,Sin sesión,,,,13,AGUA-02,,19.19,15.25,12.18,1499.0,8.04,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 07:08:32,2025-11-11 07:09:14,Sin sesión,,,,13,AGUA-01,,18.44,14.25,12.35,1723.0,8.3,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 08:08:33,2025-11-11 08:09:17,Sin sesión,,,,13,AGUA-02,,18.88,16.5,12.17,1491.0,8.05,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 08:09:31,2025-11-11 08:10:13,Sin sesión,,,,13,AGUA-01,,17.75,19.25,12.39,1736.0,8.2,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 09:09:29,2025-11-11 09:10:13,Sin sesión,,,,13,AGUA-02,,18.62,18.75,12.18,1504.0,7.97,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 09:10:39,2025-11-11 09:11:21,Sin sesión,,,,13,AGUA-01,,17.94,23.0,12.41,1721.0,8.12,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 10:10:30,2025-11-11 10:11:14,Sin sesión,,,,13,AGUA-02,,18.94,20.75,12.2,1513.0,7.77,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 11:11:26,2025-11-11 11:12:50,Sin sesión,,,,13,AGUA-02,,19.75,22.75,12.24,1538.0,8.03,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 11:12:49,2025-11-11 11:13:31,Sin sesión,,,,13,AGUA-01,,19.69,31.0,12.46,1752.0,7.96,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 12:13:38,2025-11-11 12:14:20,Sin sesión,,,,13,AGUA-01,,20.19,31.25,12.44,1778.0,7.24,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 13:14:24,2025-11-11 13:15:06,Sin sesión,,,,13,AGUA-01,,20.12,32.0,12.45,1786.0,6.67,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 12:13:05,2025-11-11 13:16:10,Sin sesión,,,,13,AGUA-02,,20.12,25.0,12.24,1558.0,7.65,8.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 14:15:13,2025-11-11 14:15:55,Sin sesión,,,,13,AGUA-01,,20.5,33.0,12.45,1794.0,6.84,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 14:16:52,2025-11-11 14:18:31,Sin sesión,,,,13,AGUA-02,,22.56,31.5,12.26,1616.0,7.35,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 15:15:56,2025-11-11 15:16:38,Sin sesión,,,,13,AGUA-01,,21.06,32.25,12.46,1847.0,7.18,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 15:18:55,2025-11-11 15:19:52,Sin sesión,,,,13,AGUA-02,,23.5,36.5,12.27,1645.0,7.42,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 16:16:43,2025-11-11 16:17:25,Sin sesión,,,,13,AGUA-01,,22.0,33.0,12.47,1823.0,7.96,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 16:20:04,2025-11-11 16:20:59,Sin sesión,,,,13,AGUA-02,,23.69,38.75,12.3,1650.0,7.57,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 17:17:32,2025-11-11 17:18:14,Sin sesión,,,,13,AGUA-01,,21.81,34.0,12.47,1778.0,8.19,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 17:21:01,2025-11-11 17:21:45,Sin sesión,,,,13,AGUA-02,,25.38,38.25,12.31,1660.0,7.82,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 19:19:14,2025-11-11 19:19:56,Sin sesión,,,,13,AGUA-01,,21.12,33.5,12.47,1716.0,8.1,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 19:22:29,2025-11-11 19:23:22,Sin sesión,,,,13,AGUA-02,,23.19,32.0,12.31,1594.0,8.11,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 20:19:50,2025-11-11 20:20:32,Sin sesión,,,,13,AGUA-01,,19.88,28.25,12.44,1692.0,8.21,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 20:23:10,2025-11-11 20:23:54,Sin sesión,,,,13,AGUA-02,,22.31,27.75,12.27,1545.0,8.19,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 21:20:21,2025-11-11 21:21:03,Sin sesión,,,,13,AGUA-01,,19.62,25.75,12.42,1664.0,8.42,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 21:23:47,2025-11-11 21:24:31,Sin sesión,,,,13,AGUA-02,,21.88,25.0,12.25,1528.0,8.2,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 22:21:02,2025-11-11 22:21:44,Sin sesión,,,,13,AGUA-01,,19.38,24.5,12.41,1672.0,8.35,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 22:24:24,2025-11-11 22:25:28,Sin sesión,,,,13,AGUA-02,,22.81,23.0,12.25,1520.0,8.17,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-11 23:21:44,2025-11-11 23:22:27,Sin sesión,,,,13,AGUA-01,,19.12,23.5,12.4,1699.0,8.34,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-11 23:25:28,2025-11-11 23:26:12,Sin sesión,,,,13,AGUA-02,,22.12,21.5,12.23,1510.0,8.14,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 00:22:21,2025-11-12 00:23:03,Sin sesión,,,,13,AGUA-01,,18.88,21.0,12.41,1696.0,8.28,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 00:26:11,2025-11-12 00:27:06,Sin sesión,,,,13,AGUA-02,,21.81,20.5,12.22,1500.0,8.13,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 01:23:03,2025-11-12 01:23:45,Sin sesión,,,,13,AGUA-01,,18.81,20.0,12.39,1703.0,8.28,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 01:27:06,2025-11-12 01:27:50,Sin sesión,,,,13,AGUA-02,,21.56,19.75,12.22,1490.0,8.09,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 02:23:48,2025-11-12 02:24:30,Sin sesión,,,,13,AGUA-01,,18.69,20.5,12.39,1702.0,8.27,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 02:27:48,2025-11-12 02:28:52,Sin sesión,,,,13,AGUA-02,,21.25,18.75,12.2,1481.0,8.06,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 03:24:32,2025-11-12 03:25:14,Sin sesión,,,,13,AGUA-01,,18.62,18.75,12.38,1709.0,8.25,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 03:28:53,2025-11-12 03:29:37,Sin sesión,,,,13,AGUA-02,,20.94,17.75,12.19,1471.0,8.02,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 04:25:14,2025-11-12 04:25:57,Sin sesión,,,,13,AGUA-01,,18.81,19.25,12.39,1707.0,8.7,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 04:29:38,2025-11-12 04:30:58,Sin sesión,,,,13,AGUA-02,,20.56,16.5,12.19,1462.0,8.02,9.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 05:26:06,2025-11-12 05:26:48,Sin sesión,,,,13,AGUA-01,,18.69,19.5,12.37,1687.0,8.67,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 05:30:59,2025-11-12 05:31:57,Sin sesión,,,,13,AGUA-02,,20.19,15.75,12.19,1448.0,8.02,8.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 06:26:42,2025-11-12 06:27:25,Sin sesión,,,,13,AGUA-01,,18.56,16.5,12.37,1712.0,8.61,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 06:32:08,2025-11-12 06:33:05,Sin sesión,,,,13,AGUA-02,,19.88,15.0,12.18,1439.0,8.01,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 07:27:25,2025-11-12 07:28:08,Sin sesión,,,,13,AGUA-01,,18.5,17.5,12.36,1710.0,8.47,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 07:33:09,2025-11-12 07:33:53,Sin sesión,,,,13,AGUA-02,,19.38,15.5,12.18,1430.0,8.03,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 08:28:37,2025-11-12 08:29:19,Sin sesión,,,,13,AGUA-01,,18.56,24.5,12.4,1716.0,8.36,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 08:34:07,2025-11-12 08:35:00,Sin sesión,,,,13,AGUA-02,,19.38,19.25,12.2,1433.0,8.05,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 09:29:34,2025-11-12 09:30:16,Sin sesión,,,,13,AGUA-01,,18.94,28.0,12.42,1724.0,8.47,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 09:35:19,2025-11-12 09:36:03,Sin sesión,,,,13,AGUA-02,,19.31,22.0,12.22,1443.0,7.69,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 10:30:42,2025-11-12 10:31:25,Sin sesión,,,,13,AGUA-01,,19.69,33.0,12.44,1757.0,8.41,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 10:36:20,2025-11-12 10:37:04,Sin sesión,,,,13,AGUA-02,,19.56,24.75,12.24,1447.0,7.86,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 11:31:37,2025-11-12 11:32:20,Sin sesión,,,,13,AGUA-01,,21.19,36.25,12.46,1817.0,7.16,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 11:37:20,2025-11-12 11:38:04,Sin sesión,,,,13,AGUA-02,,20.12,27.0,12.24,1481.0,7.93,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 12:32:28,2025-11-12 12:33:19,Sin sesión,,,,13,AGUA-01,,20.44,37.0,12.45,1792.0,6.08,17.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 13:33:24,2025-11-12 13:34:07,Sin sesión,,,,13,AGUA-01,,21.56,36.75,12.47,1834.0,6.05,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 13:40:18,2025-11-12 13:41:18,Sin sesión,,,,13,AGUA-02,,22.31,33.75,12.25,1511.0,6.75,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 14:34:11,2025-11-12 14:34:53,Sin sesión,,,,13,AGUA-01,,22.19,36.75,12.47,1851.0,6.36,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 14:41:43,2025-11-12 14:42:41,Sin sesión,,,,13,AGUA-02,,22.75,37.5,12.28,1509.0,6.63,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 15:34:55,2025-11-12 15:35:37,Sin sesión,,,,13,AGUA-01,,21.88,36.5,12.47,1859.0,6.7,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 15:43:04,2025-11-12 15:43:48,Sin sesión,,,,13,AGUA-02,,23.62,41.75,12.31,1655.0,6.94,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 16:35:41,2025-11-12 16:36:23,Sin sesión,,,,13,AGUA-01,,22.5,37.0,12.47,1847.0,7.72,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 16:43:58,2025-11-12 16:45:22,Sin sesión,,,,13,AGUA-02,,24.25,42.75,12.3,1674.0,7.32,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 17:36:30,2025-11-12 17:37:13,Sin sesión,,,,13,AGUA-01,,22.19,37.75,12.48,1817.0,7.79,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 17:45:30,2025-11-12 17:46:28,Sin sesión,,,,13,AGUA-02,,24.62,44.25,12.32,1688.0,7.47,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 18:37:18,2025-11-12 18:38:00,Sin sesión,,,,13,AGUA-01,,21.75,37.75,12.47,1775.0,7.89,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 18:46:18,2025-11-12 18:47:05,Sin sesión,,,,13,AGUA-02,,24.69,37.25,12.31,1685.0,7.79,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 19:38:00,2025-11-12 19:38:43,Sin sesión,,,,13,AGUA-01,,20.88,36.5,12.47,1718.0,8.04,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
